x,y,z
5.579999999999995453e+01,3.345725490196078340e+02,1.335568627450980443e+02
2.699382716049387909e+01,2.778672839506172636e+02,3.023641975308642031e+02
9.686842105263156100e+01,3.909210526315789593e+02,2.836842105263157876e+01
7.210344827586209249e+01,4.476763925729443372e+02,2.284456233421750539e+02
2.206990881458966669e+01,2.379939209726443892e+02,4.973525835866261673e+02
7.761956521739125492e+01,4.751467391304347530e+02,4.484891304347826235e+02
3.206695652173913231e+02,5.957652173913043043e+02,4.474869565217391028e+02
5.604888888888889369e+02,6.361666666666667425e+01,5.612055555555555202e+02
6.410409836065573472e+02,2.713688524590164093e+02,3.424590163934425959e+02
2.132051282051281760e+01,2.704444444444444571e+02,5.608504273504273669e+02
3.432884097035037030e+01,2.961913746630727928e+02,2.394582210242587621e+02
6.093058103975535005e+02,1.375535168195718825e+02,3.926177370030580960e+02
6.340860215053760385e+01,4.091720430107527022e+02,6.237526881720430083e+02
1.366252983293555872e+02,5.371312649164677850e+02,3.414677804295942565e+02
3.938942307692309441e+01,2.007403846153846416e+02,3.720288461538461320e+02
5.003000000000000114e+02,5.151499999999999773e+02,5.664249999999999545e+02
8.446268656716415535e+01,3.752388059701492580e+02,5.058208955223880565e+01
5.001298701298696869e+01,3.668279220779220395e+02,1.823538961038960906e+02
7.651497005988028377e+01,4.469221556886227518e+02,5.795449101796407376e+02
1.905169811320754434e+02,5.393245283018867440e+02,5.856603773584905639e+02
7.596407185628743264e+01,4.751407185628742127e+02,4.133413173652694468e+02
2.313880126182959884e+01,2.355425867507886437e+02,5.165236593059936467e+02
3.488292682926828547e+01,3.931585365853658232e+02,3.433536585365853853e+02
3.982578397212546406e+01,2.773832752613240586e+02,2.184668989547038223e+02
4.142083333333333712e+02,5.488333333333333712e+02,7.637500000000000000e+01
1.398346153846154039e+02,5.168346153846154039e+02,1.763615384615384585e+02
5.112987012987014168e+01,4.200623376623376544e+02,2.793350649350649633e+02
1.456328125000000000e+02,4.790781250000000000e+02,5.075781250000000000e+01
1.559916317991632013e+02,5.246778242677823982e+02,5.679163179916317858e+02
5.654069767441865224e+01,4.245058139534883708e+02,5.528895348837208985e+02
2.193448275862067476e+01,3.253241379310344996e+02,3.369068965517241168e+02
7.372774869109946394e+01,4.654109947643979126e+02,2.957774869109947531e+02
4.148076923076928324e+01,3.952192307692307622e+02,5.456076923076923322e+02
1.096538461538461888e+02,5.095054945054945392e+02,4.556895604395604664e+02
1.796666666666666856e+02,5.346666666666666288e+02,5.845000000000000000e+02
3.376943699731907600e+01,3.793243967828418590e+02,3.084396782841823210e+02
1.250850439882698311e+02,5.281436950146627396e+02,3.633313782991202174e+02
7.493253012048194250e+01,4.725927710843373575e+02,3.424457831325300958e+02
3.686422976501307858e+01,3.947597911227153986e+02,3.213655352480417946e+02
3.554166666666662877e+01,2.065694444444444571e+02,5.947083333333333712e+02
2.216911764705878340e+01,2.741250000000000000e+02,5.713382352941176805e+02
1.377813333333333503e+02,5.382799999999999727e+02,3.774026666666666756e+02
4.933333333333337123e+01,4.072491909385113331e+02,5.594433656957928633e+02
3.231540342298285395e+01,3.539095354523227570e+02,2.740806845965770435e+02
7.571161048689134532e+01,4.439812734082397014e+02,1.973670411985018802e+02
3.566849315068498072e+01,3.564301369863013633e+02,2.525643835616438366e+02
