x,y,z
3.709629629629629903e+02,6.925925925925923821e+01,4.171851851851851620e+02
4.770641025641025408e+02,5.549487179487178992e+02,2.572435897435897232e+02
1.959411764705882320e+02,1.067156862745097783e+02,5.950392156862744741e+02
1.030000000000000000e+02,1.675000000000000000e+02,3.460000000000000000e+02
4.667500000000000000e+02,1.465000000000000000e+02,3.017500000000000000e+02
3.869900000000000091e+02,7.706999999999999318e+01,3.971000000000000227e+02
5.307500000000000000e+02,1.396458333333333144e+02,4.581979166666666856e+02
5.840135135135135442e+02,4.295810810810810949e+02,4.132297297297297405e+02
3.971529411764705628e+02,2.161764705882353041e+02,6.158823529411764497e+01
5.613953488372093261e+02,2.413720930232557862e+02,3.495348837209302246e+02
5.139051724137931387e+02,1.239913793103448256e+02,4.630172413793103487e+02
4.085000000000000000e+02,8.266666666666668561e+01,3.953333333333333144e+02
5.560000000000000000e+02,2.063846153846153584e+02,3.797692307692307736e+02
5.839218750000000000e+02,2.642500000000000000e+02,4.001250000000000000e+02
5.547083333333333712e+02,2.612083333333333144e+02,3.188750000000000000e+02
4.870952380952380736e+02,1.656666666666666856e+02,3.001428571428571672e+02
5.285957446808511122e+02,2.048404255319148888e+02,3.135319148936169995e+02
5.303259259259259579e+02,3.491111111111110858e+02,1.611629629629629505e+02
2.576666666666666856e+02,7.433333333333331439e+01,4.720000000000000000e+02
5.901549295774648272e+02,4.738591549295774712e+02,5.394507042253520694e+02
