x,y,z
1.080000000000000000e+02,1.110000000000000000e+02,3.400000000000000000e+01
1.065000000000000000e+02,1.290000000000000000e+02,1.700000000000000000e+01
1.060000000000000000e+02,1.270000000000000000e+02,2.566666666666666785e+01
1.070000000000000000e+02,1.020000000000000000e+02,2.850000000000000000e+01
1.070000000000000000e+02,9.500000000000000000e+01,1.160000000000000000e+02
1.070000000000000000e+02,9.400000000000000000e+01,3.100000000000000000e+01
1.070000000000000000e+02,9.100000000000000000e+01,1.160000000000000000e+02
1.070000000000000000e+02,8.650000000000000000e+01,1.160000000000000000e+02
1.070000000000000000e+02,7.100000000000000000e+01,7.200000000000000000e+01
1.070000000000000000e+02,4.800000000000000000e+01,3.200000000000000000e+01
1.070000000000000000e+02,4.700000000000000000e+01,2.600000000000000000e+01
1.070000000000000000e+02,4.600000000000000000e+01,3.150000000000000000e+01
1.070000000000000000e+02,4.300000000000000000e+01,3.200000000000000000e+01
1.070000000000000000e+02,3.800000000000000000e+01,3.700000000000000000e+01
1.070000000000000000e+02,3.500000000000000000e+01,4.200000000000000000e+01
1.070000000000000000e+02,3.500000000000000000e+01,4.400000000000000000e+01
1.070000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+01
1.065000000000000000e+02,3.300000000000000000e+01,4.200000000000000000e+01
1.070000000000000000e+02,2.400000000000000000e+01,2.800000000000000000e+01
1.070000000000000000e+02,1.900000000000000000e+01,3.400000000000000000e+01
1.060000000000000000e+02,1.365000000000000000e+02,4.600000000000000000e+01
1.050000000000000000e+02,1.270000000000000000e+02,1.800000000000000000e+01
1.050000000000000000e+02,1.220000000000000000e+02,3.600000000000000000e+01
1.050000000000000000e+02,1.070000000000000000e+02,3.200000000000000000e+01
1.050000000000000000e+02,9.300000000000000000e+01,2.500000000000000000e+01
1.050000000000000000e+02,8.900000000000000000e+01,1.600000000000000000e+01
1.045000000000000000e+02,8.600000000000000000e+01,3.050000000000000000e+01
1.050000000000000000e+02,8.500000000000000000e+01,1.160000000000000000e+02
1.050000000000000000e+02,8.400000000000000000e+01,3.200000000000000000e+01
1.050000000000000000e+02,6.900000000000000000e+01,3.600000000000000000e+01
1.050000000000000000e+02,6.700000000000000000e+01,1.150000000000000000e+02
1.050000000000000000e+02,5.600000000000000000e+01,3.000000000000000000e+01
1.050000000000000000e+02,4.700000000000000000e+01,2.200000000000000000e+01
1.050000000000000000e+02,4.700000000000000000e+01,3.000000000000000000e+01
1.050000000000000000e+02,4.650000000000000000e+01,3.200000000000000000e+01
1.050000000000000000e+02,4.500000000000000000e+01,2.400000000000000000e+01
1.050000000000000000e+02,4.200000000000000000e+01,3.200000000000000000e+01
1.050000000000000000e+02,4.200000000000000000e+01,3.000000000000000000e+01
1.050000000000000000e+02,3.700000000000000000e+01,3.550000000000000000e+01
1.050000000000000000e+02,3.533333333333332860e+01,3.900000000000000000e+01
1.050000000000000000e+02,3.450000000000000000e+01,3.600000000000000000e+01
1.040000000000000000e+02,1.360000000000000000e+02,8.300000000000000000e+01
1.030000000000000000e+02,1.360000000000000000e+02,8.500000000000000000e+01
1.040000000000000000e+02,1.320000000000000000e+02,2.000000000000000000e+01
1.035000000000000000e+02,1.225000000000000000e+02,5.650000000000000000e+01
1.040000000000000000e+02,1.170000000000000000e+02,5.000000000000000000e+01
1.040000000000000000e+02,9.800000000000000000e+01,2.200000000000000000e+01
1.040000000000000000e+02,9.700000000000000000e+01,1.800000000000000000e+01
1.040000000000000000e+02,9.600000000000000000e+01,8.000000000000000000e+00
1.020000000000000000e+02,1.310000000000000000e+02,3.400000000000000000e+01
1.030000000000000000e+02,1.190000000000000000e+02,1.000000000000000000e+01
1.030000000000000000e+02,1.190000000000000000e+02,3.200000000000000000e+01
1.030000000000000000e+02,1.190000000000000000e+02,3.550000000000000000e+01
1.030000000000000000e+02,1.150000000000000000e+02,2.800000000000000000e+01
1.030000000000000000e+02,1.150000000000000000e+02,3.900000000000000000e+01
1.030000000000000000e+02,1.100000000000000000e+02,3.300000000000000000e+01
1.030000000000000000e+02,1.090000000000000000e+02,3.500000000000000000e+01
1.030000000000000000e+02,1.065000000000000000e+02,2.800000000000000000e+01
1.030000000000000000e+02,1.060000000000000000e+02,3.150000000000000000e+01
1.030000000000000000e+02,1.030000000000000000e+02,1.160000000000000000e+02
1.030000000000000000e+02,1.010000000000000000e+02,2.300000000000000000e+01
1.030000000000000000e+02,9.900000000000000000e+01,1.160000000000000000e+02
1.030000000000000000e+02,9.700000000000000000e+01,3.000000000000000000e+01
1.030000000000000000e+02,9.500000000000000000e+01,1.160000000000000000e+02
1.030000000000000000e+02,9.400000000000000000e+01,2.400000000000000000e+01
1.030000000000000000e+02,9.400000000000000000e+01,3.200000000000000000e+01
1.030000000000000000e+02,9.300000000000000000e+01,3.600000000000000000e+01
1.030000000000000000e+02,7.200000000000000000e+01,3.500000000000000000e+01
1.030000000000000000e+02,7.100000000000000000e+01,1.160000000000000000e+02
1.030000000000000000e+02,6.000000000000000000e+01,3.300000000000000000e+01
1.030000000000000000e+02,5.700000000000000000e+01,2.800000000000000000e+01
1.030000000000000000e+02,5.300000000000000000e+01,1.550000000000000000e+01
1.015999999999999943e+02,4.279999999999999716e+01,3.639999999999999858e+01
1.030000000000000000e+02,3.100000000000000000e+01,1.160000000000000000e+02
1.030000000000000000e+02,2.900000000000000000e+01,2.300000000000000000e+01
1.030000000000000000e+02,2.700000000000000000e+01,2.500000000000000000e+01
1.020000000000000000e+02,1.360000000000000000e+02,8.150000000000000000e+01
1.015000000000000000e+02,1.290000000000000000e+02,5.200000000000000000e+01
1.020000000000000000e+02,1.210000000000000000e+02,3.600000000000000000e+01
9.950000000000000000e+01,1.360000000000000000e+02,8.900000000000000000e+01
1.010000000000000000e+02,1.300000000000000000e+02,3.200000000000000000e+01
1.000000000000000000e+02,1.213333333333333286e+02,4.600000000000000000e+01
1.010000000000000000e+02,1.210000000000000000e+02,8.200000000000000000e+01
1.010000000000000000e+02,1.190000000000000000e+02,3.200000000000000000e+01
1.010000000000000000e+02,1.190000000000000000e+02,5.200000000000000000e+01
1.010000000000000000e+02,1.140000000000000000e+02,4.100000000000000000e+01
1.010000000000000000e+02,1.060000000000000000e+02,2.000000000000000000e+01
1.010000000000000000e+02,1.060000000000000000e+02,1.190000000000000000e+02
1.010000000000000000e+02,1.030000000000000000e+02,1.185000000000000000e+02
1.010000000000000000e+02,1.020000000000000000e+02,2.200000000000000000e+01
1.010000000000000000e+02,1.020000000000000000e+02,3.000000000000000000e+01
1.005000000000000000e+02,9.900000000000000000e+01,2.000000000000000000e+01
1.010000000000000000e+02,9.800000000000000000e+01,2.650000000000000000e+01
1.010000000000000000e+02,9.800000000000000000e+01,3.000000000000000000e+01
1.010000000000000000e+02,5.850000000000000000e+01,1.400000000000000000e+01
1.005000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+01
1.010000000000000000e+02,4.700000000000000000e+01,2.200000000000000000e+01
1.010000000000000000e+02,4.500000000000000000e+01,3.150000000000000000e+01
1.010000000000000000e+02,4.300000000000000000e+01,3.000000000000000000e+01
1.010000000000000000e+02,4.250000000000000000e+01,5.800000000000000000e+01
1.010000000000000000e+02,4.200000000000000000e+01,2.000000000000000000e+01
1.010000000000000000e+02,4.050000000000000000e+01,3.400000000000000000e+01
1.010000000000000000e+02,3.700000000000000000e+01,1.800000000000000000e+01
1.010000000000000000e+02,3.100000000000000000e+01,2.200000000000000000e+01
1.010000000000000000e+02,2.850000000000000000e+01,2.350000000000000000e+01
1.000000000000000000e+02,9.400000000000000000e+01,2.000000000000000000e+01
1.000000000000000000e+02,4.000000000000000000e+01,1.600000000000000000e+01
9.900000000000000000e+01,1.330000000000000000e+02,2.600000000000000000e+01
9.900000000000000000e+01,1.250000000000000000e+02,2.200000000000000000e+01
9.900000000000000000e+01,1.220000000000000000e+02,4.400000000000000000e+01
9.900000000000000000e+01,1.210000000000000000e+02,7.000000000000000000e+01
9.900000000000000000e+01,1.200000000000000000e+02,5.400000000000000000e+01
9.900000000000000000e+01,1.150000000000000000e+02,4.000000000000000000e+01
9.900000000000000000e+01,1.150000000000000000e+02,4.400000000000000000e+01
9.900000000000000000e+01,1.140000000000000000e+02,3.800000000000000000e+01
9.759999999999999432e+01,1.134000000000000057e+02,4.079999999999999716e+01
9.900000000000000000e+01,1.020000000000000000e+02,2.200000000000000000e+01
9.900000000000000000e+01,1.010000000000000000e+02,2.800000000000000000e+01
9.900000000000000000e+01,9.400000000000000000e+01,2.300000000000000000e+01
9.850000000000000000e+01,7.600000000000000000e+01,1.190000000000000000e+02
9.900000000000000000e+01,7.500000000000000000e+01,1.160000000000000000e+02
9.900000000000000000e+01,6.150000000000000000e+01,1.650000000000000000e+01
9.900000000000000000e+01,5.900000000000000000e+01,1.400000000000000000e+01
9.900000000000000000e+01,5.900000000000000000e+01,2.800000000000000000e+01
