x,y,z
1.366042296072507725e+02,5.372356495468277444e+02,3.414924471299093511e+02
2.583863013698630198e+02,5.819150684931506703e+02,4.897041095890410816e+02
2.381363636363636260e+02,5.884598930481283787e+02,3.775053475935828828e+02
3.569696969696974520e+01,2.744242424242424363e+02,2.387727272727272805e+02
3.960049999999999955e+02,5.941150000000000091e+02,3.783199999999999932e+02
1.610190735694823161e+02,5.536021798365122777e+02,3.926621253405994594e+02
6.332826086956521294e+02,2.015652173913043725e+02,3.785434782608695627e+02
5.075429447852760632e+02,4.963895705521472337e+02,6.028220858895705305e+02
1.994934210526315610e+02,5.365756578947368780e+02,6.087960526315789593e+02
1.621395348837209553e+02,5.335813953488371908e+02,1.696511627906976685e+02
1.627722772277229524e+01,3.103267326732673155e+02,4.124554455445544363e+02
3.556944444444444571e+02,5.694484126984126533e+02,5.727103174603174693e+02
7.364556962025312714e+01,4.654261603375527443e+02,2.958227848101265636e+02
3.679125964010282814e+02,5.574781491002570419e+02,6.084987146529563233e+02
1.674035087719298076e+02,5.087807017543859729e+02,6.444736842105263577e+02
3.824212218649517467e+02,5.614533762057877766e+02,5.866720257234726432e+02
5.449083333333333030e+02,4.371666666666666288e+02,6.483250000000000455e+02
4.608307210031347836e+02,5.393322884012538907e+02,5.664043887147334999e+02
2.731731601731601700e+02,5.473506493506492916e+02,6.424155844155843624e+02
2.428933333333333167e+02,5.313377777777777737e+02,6.693911111111110586e+02
4.613569131832797439e+02,5.094533762057877766e+02,6.485948553054662398e+02
5.210000000000000000e+02,5.235000000000000000e+02,2.035000000000000000e+02
5.975000000000000000e+02,2.470000000000000000e+02,6.765000000000000000e+02
5.895000000000000000e+02,3.095000000000000000e+02,6.840000000000000000e+02
5.944044943820224489e+02,1.166573033707865079e+02,3.794775280898876417e+02
2.026822429906542311e+02,5.706355140186915378e+02,2.470654205607476683e+02
6.276346153846153584e+02,3.503076923076923208e+02,2.678653846153846416e+02
2.310424710424710497e+02,5.466216216216216708e+02,6.146409266409266365e+02
1.562666666666666515e+02,5.245809523809523398e+02,5.676666666666666288e+02
3.156753246753247026e+02,4.843636363636363740e+02,7.824675324675324646e+02
4.435714285714285552e+02,5.772916666666666288e+02,2.464940476190476204e+02
1.715062761506276274e+02,5.359958158995815438e+02,5.594686192468619765e+02
2.084444444444444571e+02,5.070000000000000000e+02,7.015333333333333030e+02
6.054285714285714448e+02,4.108571428571428896e+02,2.324285714285714164e+02
4.809166666666666288e+02,5.379672619047619264e+02,5.302767857142856656e+02
6.162500000000000000e+01,4.185000000000000000e+02,2.046250000000000000e+02
5.305705521472392547e+02,5.291165644171778695e+02,3.584417177914110653e+02
2.940447761194029681e+02,5.286815920398009894e+02,6.973432835820894979e+02
4.790378378378378557e+02,5.631783783783783974e+02,2.792918918918919076e+02
5.522583025830258521e+02,4.985535055350553648e+02,4.545977859778597576e+02
1.616730769230769056e+02,4.946538461538461888e+02,6.720288461538461888e+02
4.683333333333337123e+01,4.279362745098039227e+02,3.822892156862745310e+02
1.463294117647059238e+02,5.380313725490195793e+02,4.623450980392157135e+02
5.012706270627062395e+02,5.473300330033002865e+02,4.064026402640263882e+02
5.948611111111110858e+02,4.408611111111110858e+02,2.512916666666666572e+02
2.470888888888889028e+02,5.793722222222222626e+02,4.883722222222222058e+02
4.044545454545454390e+02,4.690909090909091219e+02,7.755151515151515014e+02
1.209608695652174220e+02,5.197347826086956957e+02,2.810695652173913004e+02
5.070967741935487538e+01,4.202580645161290249e+02,5.293709677419354875e+02
4.894006410256409936e+02,4.903333333333333712e+02,6.494743589743590064e+02
5.698641975308642031e+02,4.760000000000000000e+02,2.322716049382715937e+02
6.430597014925373287e+02,2.394776119402985159e+02,4.664776119402985159e+02
4.134666666666669244e+01,3.953333333333333712e+02,5.458799999999999955e+02
6.070967741935484128e+02,3.902903225806451246e+02,5.483225806451613380e+02
1.635156250000000000e+01,2.992421875000000000e+02,4.113906250000000000e+02
4.579850746268652983e+01,1.761791044776119293e+02,4.113059701492537101e+02
2.670000000000000000e+02,4.863333333333333712e+02,7.743333333333333712e+02
2.687163742690058257e+02,5.499064327485380090e+02,6.308157894736841627e+02
9.055555555555554292e+01,4.693641975308642031e+02,5.635246913580247110e+02
3.954671052631579187e+02,5.925953947368420813e+02,2.536677631578947398e+02
1.274121212121211784e+02,5.297393939393939490e+02,3.404333333333333371e+02
5.850447761194029681e+02,3.635522388059701484e+02,6.554029850746268266e+02
6.650340136054421691e+01,4.296734693877550626e+02,5.865442176870748199e+02
3.087804878048780211e+02,4.801219512195121979e+02,7.892926829268292295e+02
3.059485714285714266e+02,5.916571428571428442e+02,1.956399999999999864e+02
2.225434782608695627e+02,5.837487922705314531e+02,3.644589371980676447e+02
5.099362549800796387e+02,5.186015936254980261e+02,5.305537848605578120e+02
7.476506024096386227e+01,4.725060240963855449e+02,3.424819277108433653e+02
8.233214285714291236e+01,4.797964285714285779e+02,3.087142857142857224e+02
6.430176211453745054e+02,2.617488986784140934e+02,3.741101321585903179e+02
2.413823529411764639e+02,5.023382352941176805e+02,7.352794117647058556e+02
3.271301115241635671e+02,5.591635687732341466e+02,6.162713754646840698e+02
3.444654088050310747e+01,3.926352201257861907e+02,3.436289308176100690e+02
3.612361963190184042e+02,5.996717791411042526e+02,3.763558282208588821e+02
4.029699248120300581e+02,5.850375939849624274e+02,2.042406015037593932e+02
6.205000000000000000e+02,2.992857142857142776e+02,6.005000000000000000e+02
1.821212121212121247e+02,5.595101010101010388e+02,2.444444444444444571e+02
3.743750000000000000e+01,3.672291666666666288e+02,2.534166666666666572e+02
2.024166666666666856e+02,5.655805555555555202e+02,4.827388888888888800e+02
3.679687500000000000e+01,3.947343750000000000e+02,3.213125000000000000e+02
2.752407407407407618e+02,5.543555555555556111e+02,6.213666666666666742e+02
3.098517110266159875e+02,5.727300380228136873e+02,5.678250950570342184e+02
3.361641221374046040e+02,6.025076335877862448e+02,3.154503816793892952e+02
5.069354838709682554e+01,4.199677419354839003e+02,2.792983870967742064e+02
2.574863813229571861e+02,5.489377431906614220e+02,6.294319066147860440e+02
5.429558823529412166e+02,3.966176470588231950e+01,5.186911764705882888e+02
2.457387387387387321e+02,5.627702702702703164e+02,5.713108108108108354e+02
5.494928057553956933e+02,4.752194244604316964e+02,5.534460431654675858e+02
4.227783783783784202e+02,5.846054054054054632e+02,2.453729729729729740e+02
3.245985401459859077e+01,2.034160583941605864e+02,4.336350364963503807e+02
1.132272727272727479e+02,5.079545454545454390e+02,2.470000000000000000e+02
1.827337883959044120e+02,5.467133105802047339e+02,5.388566552901023670e+02
3.395564738292010816e+02,5.466170798898072007e+02,6.508484848484848726e+02
5.711707317073170316e+02,4.661676829268292295e+02,5.032621951219512084e+02
1.298131487889273785e+02,5.306851211072664682e+02,3.166851211072664114e+02
2.601314432989690886e+02,5.945824742268041518e+02,3.205025773195876013e+02
3.883999999999999773e+02,4.703999999999999773e+02,7.824666666666666970e+02
4.579052287581699261e+02,5.331895424836601478e+02,5.902516339869281410e+02
5.735772357723577670e+02,3.679512195121951095e+02,6.774796747967479860e+02
5.541100917431192556e+02,4.923853211009179631e+01,4.962660550458715534e+02
5.440551181102362079e+02,4.767716535433070817e+02,5.660984251968503713e+02
6.036954887218045087e+02,1.546917293233082660e+02,3.228270676691729477e+02
7.585462555066078494e+01,4.751189427312775706e+02,4.132422907488986539e+02
1.104551724137930933e+02,4.913620689655172100e+02,5.575724137931034647e+02
4.541085271317831484e+01,3.922015503875969102e+02,5.775271317829457303e+02
3.044623655913983384e+01,3.752956989247311412e+02,5.094301075268817272e+02
3.823333333333333144e+02,4.905151515151515014e+02,7.555151515151515014e+02
4.883187772925764421e+02,5.591703056768559463e+02,3.233056768558951717e+02
5.652384615384614790e+02,4.865000000000000000e+02,2.514461538461538339e+02
7.040243902439021895e+01,4.316829268292682968e+02,5.976036585365853853e+02
2.311910112359550453e+02,5.001685393258426870e+02,7.332584269662921770e+02
5.353333333333333712e+02,5.165555555555555429e+02,2.314444444444444571e+02
7.755704697986573137e+01,4.741275167785234999e+02,3.193624161073825576e+02
6.046774193548386620e+02,1.247956989247311981e+02,4.133118279569892479e+02
4.277260273972602818e+02,5.177431506849314928e+02,6.693082191780821404e+02
2.186486486486486456e+02,5.663648648648648987e+02,1.767432432432432563e+02
2.686839622641509209e+02,5.908820754716981583e+02,2.326273584905660243e+02
6.420606060606060055e+02,2.753787878787878753e+02,3.533106060606060623e+02
3.526735395189003270e+02,5.634982817869415612e+02,5.954810996563574008e+02
3.794809688581314617e+02,5.434221453287196937e+02,6.435328719723183895e+02
3.260655737704917101e+01,3.936065573770491710e+02,4.346666666666666856e+02
5.139097744360901743e+01,3.956541353383458954e+02,5.993984962406015029e+02
5.967815126050420531e+02,3.651176470588235361e+02,6.198991596638655892e+02
5.111824324324323925e+02,5.417770270270270885e+02,2.702567567567567721e+02
2.107792207792203953e+01,2.702077922077921812e+02,5.609350649350649292e+02
6.090863636363636715e+02,1.642590909090909008e+02,3.237136363636363399e+02
5.285838150289017676e+02,4.672369942196531838e+02,6.265086705202312487e+02
4.881414634146341314e+02,5.560487804878048337e+02,2.592146341463414387e+02
5.215233644859813467e+02,4.683551401869158894e+02,6.375077881619937443e+02
5.471595092024540463e+02,5.013619631901840421e+02,4.673006134969324989e+02
1.905878378378378102e+02,5.393513513513513544e+02,5.854054054054054177e+02
6.048200000000000500e+02,3.014800000000000182e+02,6.483799999999999955e+02
6.361311475409836476e+02,2.184098360655737565e+02,3.693196721311475130e+02
5.794600000000000364e+02,1.183399999999999750e+02,6.329600000000000364e+02
1.839999999999997726e+01,2.561999999999999886e+02,4.385000000000000000e+02
1.248164794007490173e+02,5.281235955056179137e+02,3.632247191011235827e+02
4.909890909090909190e+02,5.317745454545454322e+02,5.302254545454545678e+02
6.164150943396226694e+02,2.731320754716981014e+02,6.213207547169811278e+02
3.082962962962963047e+02,5.886222222222222626e+02,1.765777777777777828e+02
4.603410852713178656e+02,5.280348837209302246e+02,6.022674418604651692e+02
4.628915662650604190e+01,4.256626506024095988e+02,4.398072289156626766e+02
2.810505050505050235e+02,5.407474747474747119e+02,6.646868686868687064e+02
5.911884057971014954e+02,4.204057971014492523e+02,5.503188405797101268e+02
7.636923076923073950e+01,4.466153846153846416e+02,5.796538461538461888e+02
5.112514970059880284e+02,5.429221556886227518e+02,3.822275449101796312e+02
2.109523809523807358e+01,3.496190476190475920e+02,4.614761904761904816e+02
3.439333333333333371e+02,4.795333333333333030e+02,7.863333333333333712e+02
4.191264705882352928e+02,5.466411764705882206e+02,6.005088235294117567e+02
3.839402985074626713e+02,5.056343283582089612e+02,7.274850746268656394e+02
3.625652173913043725e+02,4.964565217391304373e+02,7.537608695652173765e+02
4.515551724137931160e+02,5.662620689655173010e+02,4.673620689655172669e+02
5.586622516556291203e+02,5.023642384105960446e+02,3.236754966887417027e+02
5.887687499999999545e+02,4.342875000000000227e+02,5.260562499999999773e+02
1.605740181268882338e+02,5.520181268882174663e+02,2.982960725075528785e+02
3.475858895705521263e+02,6.019846625766871284e+02,3.162883435582822358e+02
3.970000000000000000e+02,4.668000000000000114e+02,7.832000000000000455e+02
3.404098837209302246e+02,5.873197674418604493e+02,4.977732558139534831e+02
4.202943262411347405e+02,5.714184397163120366e+02,5.033510638297872219e+02
1.886507936507936734e+02,5.574444444444444571e+02,2.033968253968253919e+02
3.413979591836734926e+02,5.985918367346938567e+02,4.114013605442177095e+02
6.215076923076923094e+02,1.535538461538461661e+02,4.535076923076923094e+02
6.161724137931034875e+02,1.704532019704433310e+02,3.433300492610837296e+02
4.707102473498233621e+02,5.652190812720848498e+02,4.056325088339222589e+02
3.594017094017090130e+01,3.353247863247863165e+02,2.312393162393162527e+02
5.885454545454545041e+02,2.916060606060606233e+02,6.925151515151515014e+02
3.092730769230769283e+02,5.561038461538461206e+02,6.252230769230769738e+02
4.481344086021505291e+02,4.803494623655914211e+02,7.222580645161290249e+02
4.975625000000000000e+02,5.502569444444444571e+02,2.594444444444444571e+02
5.802903225806451246e+02,4.440967741935484128e+02,1.962258064516128968e+02
5.931531531531531982e+02,3.423333333333333144e+02,6.532522522522522195e+02
5.725714285714285552e+02,1.125714285714285552e+02,6.425714285714285552e+02
1.207122641509433834e+02,5.229103773584905639e+02,3.155754716981132333e+02
2.270547945205476026e+01,2.353835616438356055e+02,5.165205479452055215e+02
1.295756578947368780e+02,5.165822368421052033e+02,5.174111842105263577e+02
3.691989528795811566e+02,5.998298429319371508e+02,3.412041884816753736e+02
1.546601941747576348e+01,2.938446601941747645e+02,4.533203883495145874e+02
5.842447552447551971e+02,4.471818181818181870e+02,2.142167832167832273e+02
3.080285714285714107e+02,5.726857142857143117e+02,1.055142857142857196e+02
1.329379844961240451e+02,5.280697674418604493e+02,2.601627906976744384e+02
6.259369369369369451e+02,2.160720720720720465e+02,3.081621621621621898e+02
4.973701923076923208e+02,5.307019230769230944e+02,5.183028846153846416e+02
3.514604810996563629e+02,5.985979381443298735e+02,2.506219931271477606e+02
4.626643356643356810e+02,5.723181818181818699e+02,3.575874125874125866e+02
1.198699186991869965e+02,5.095691056910569046e+02,5.152845528455284239e+02
6.374482758620689538e+02,3.219931034482758605e+02,4.902827586206896626e+02
3.574736842105266987e+01,3.645157894736842081e+02,5.813789473684211089e+02
1.531315789473684390e+02,5.041947368421052715e+02,6.307736842105263122e+02
5.702500000000000000e+02,4.867954545454545041e+02,4.048522727272727479e+02
3.882770700636942820e+02,5.725955414012738629e+02,5.383089171974522742e+02
