x,y,z
2.089285714285711038e+01,3.232767857142857224e+02,2.844464285714285552e+02
2.276393442622950829e+02,4.080327868852458550e+01,4.935245901639344197e+02
2.266250000000002274e+01,3.313000000000000114e+02,3.105625000000000000e+02
5.588333333333333712e+02,2.618333333333333144e+02,4.854166666666666856e+02
5.051250000000000000e+02,4.091923076923076792e+02,2.884134615384615472e+02
1.766491228070175339e+02,1.284035087719298076e+02,9.766666666666667140e+01
8.110344827586209249e+01,1.236551724137930819e+02,4.064827586206896513e+02
5.260694444444444571e+02,3.931388888888889142e+02,4.183888888888889142e+02
2.400000000000000000e+01,3.220299999999999727e+02,2.473700000000000045e+02
4.438260869565217490e+02,3.758478260869565020e+02,1.134130434782608745e+02
2.743809523809524080e+02,2.647619047619048160e+01,2.611666666666666856e+02
2.517702702702702595e+02,1.011621621621621898e+02,1.014324324324324351e+02
1.547954545454545610e+02,6.356818181818181301e+01,4.461931818181818130e+02
4.012568807339449677e+02,2.319541284403669579e+02,5.842201834862385113e+01
5.287022900763358848e+02,2.232748091603053240e+02,2.525114503816793956e+02
3.815156250000000000e+02,2.562656250000000000e+02,3.968750000000000000e+01
5.527631578947368780e+02,2.157631578947368212e+02,4.554605263157894797e+02
3.511304347826086882e+02,6.759130434782611019e+01,1.768086956521739239e+02
3.733181818181818130e+02,2.574318181818181870e+02,3.465909090909090651e+01
4.472132352941176805e+02,7.592647058823530415e+01,3.024044117647058556e+02
5.425377358490566166e+02,1.836603773584905639e+02,4.550377358490566166e+02
1.195454545454545610e+02,7.440909090909093493e+01,2.918181818181818130e+02
4.015039370078740149e+02,9.499212598425197029e+01,1.725984251968503997e+02
5.044682539682539755e+02,1.253333333333333144e+02,3.468809523809524080e+02
3.874173913043478024e+02,3.385217391304348666e+01,3.715391304347826349e+02
3.675087719298245474e+02,4.603508771929824661e+01,2.476140350877192873e+02
5.164074074074073906e+02,4.080185185185185333e+02,4.417592592592592382e+02
2.903414634146341200e+02,4.443902439024390105e+01,5.536829268292682400e+02
4.927837837837838038e+02,3.844054054054054177e+02,1.995540540540540633e+02
4.642442748091602880e+02,7.750381679389312239e+01,4.296870229007633384e+02
6.385436893203882391e+01,1.833786407766990010e+02,4.579320388349514701e+02
2.820222222222222399e+02,2.255555555555554292e+01,4.543222222222221944e+02
4.610566037735849250e+02,9.489622641509436107e+01,2.763679245283018986e+02
3.572931034482758719e+02,8.855172413793104624e+01,1.448448275862068897e+02
5.575068493150685072e+02,3.012876712328767326e+02,4.497260273972602818e+02
3.800000000000000000e+02,4.905094339622641542e+02,2.076037735849056673e+02
3.720077519379844944e+02,2.826356589147286513e+01,3.854108527131783148e+02
4.736544117647058556e+02,4.303823529411764639e+02,2.316102941176470722e+02
